model,question_id,exact_match_mean,exact_match_median,exact_match_std,exact_match_min,exact_match_max,normalized_exact_match_mean,normalized_exact_match_median,normalized_exact_match_std,normalized_exact_match_min,normalized_exact_match_max,token_f1_mean,token_f1_median,token_f1_std,token_f1_min,token_f1_max,string_similarity_mean,string_similarity_median,string_similarity_std,string_similarity_min,string_similarity_max,bleu_mean,bleu_median,bleu_std,bleu_min,bleu_max,rouge_l_mean,rouge_l_median,rouge_l_std,rouge_l_min,rouge_l_max,bertscore_precision_mean,bertscore_precision_median,bertscore_precision_std,bertscore_precision_min,bertscore_precision_max,bertscore_recall_mean,bertscore_recall_median,bertscore_recall_std,bertscore_recall_min,bertscore_recall_max,bertscore_f1_mean,bertscore_f1_median,bertscore_f1_std,bertscore_f1_min,bertscore_f1_max,judge_score_mean,judge_score_median,judge_score_std,judge_score_min,judge_score_max,n_runs,unique_responses,unique_normalized_responses,avg_response_length,response_uniqueness_rate,normalized_response_uniqueness_rate,modal_normalized_response_count,normalized_self_agreement_rate,semantic_self_similarity_mean,semantic_self_similarity_std,n_semantic_pairs
gemma3:12b,q2381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24857654211757102,0.25,0.008801307786612974,0.22775800711743774,0.25806451612903225,0.03959824620367838,0.03958092144292963,0.00039314780373881313,0.0389908256880734,0.040236686390532544,0.021639664771299635,0.02235020283135499,0.002747658571167314,0.013934673896624354,0.023228189605259544,0.1728522733852127,0.17235244062814264,0.004166007236878602,0.16370106761565834,0.1779359430604982,0.853056538105011,0.8524658679962158,0.002314753807385915,0.8487294912338257,0.8569443225860596,0.8043379783630371,0.804336816072464,0.0010006760324344265,0.8028256893157959,0.806699275970459,0.8279789984226227,0.827781468629837,0.000970157292336944,0.8265644311904907,0.83000248670578,0.925,0.925,0.02635231383473647,0.9,0.95,10,9,9,652.4,0.9,0.9,2,0.2,0.9890832198990716,0.010247391459007521,45
gemma3:12b,q2519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14473174994405405,0.14679848155011427,0.01321457769730078,0.1234567901234568,0.15789473684210528,0.017524682896456235,0.017857158630680287,0.0021717755097344494,0.014821676702176934,0.022072936660268713,0.0012575705704125698,0.0010145254170368834,0.0008115513656924245,0.0005005185020041886,0.0030617256789788896,0.08986925463335842,0.09496886916241756,0.00976707823259556,0.07361963190184048,0.0975609756097561,0.8286381542682648,0.8292399644851685,0.006500556957710233,0.8190929889678955,0.837843656539917,0.7761669218540191,0.7773578763008118,0.004789238407019212,0.7683943510055542,0.781343936920166,0.8015114426612854,0.801674485206604,0.0014570832238469057,0.7987486720085144,0.8036849498748779,0.0,0.0,0.0,0.0,0.0,10,10,10,535.9,1.0,1.0,1,0.1,0.9131341218948364,0.03314176512303778,45
gemma3:12b,q2989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1638145632397814,0.1678403185857899,0.016415459887961354,0.1329479768786127,0.1843575418994413,0.018477867408848984,0.018214996682149966,0.0015035061704670022,0.01620891490319676,0.021917808219178082,0.0013940344428666476,0.001336952875992203,0.0002208178010495606,0.001157292899780584,0.001925188647873067,0.09805356630636691,0.09714365015224613,0.009574355900158713,0.07514450867052025,0.11173184357541899,0.8283937215805054,0.8288511037826538,0.0023174616372880963,0.8237708806991577,0.8313753604888916,0.7725378453731537,0.7740763127803802,0.004132629649563365,0.7621987462043762,0.7761268615722656,0.7994877576828003,0.8004741668701172,0.0029482018094844978,0.7927700281143188,0.8017910718917847,0.1,0.1,0.08164965809277261,0.0,0.2,10,10,10,570.0,1.0,1.0,1,0.1,0.9356005761358474,0.03608394075036776,45
gemma3:12b,q3155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808746135167756,0.29201421068890954,0.03579192204299471,0.2251655629139073,0.3421052631578947,0.07261717490833919,0.07168854733696232,0.005846190569920135,0.06761565836298933,0.08776844070961717,0.07406891301222818,0.06972251474851249,0.019581414752460505,0.06341608929536295,0.1288724681577849,0.21735033238506163,0.21426160337552744,0.019782541341761654,0.19753086419753085,0.2631578947368421,0.8813945591449738,0.8816038966178894,0.003209042991106354,0.8763397336006165,0.8862904906272888,0.889001590013504,0.888520747423172,0.00291529836875446,0.8860629796981812,0.8959405422210693,0.8851795792579651,0.8846954703330994,0.0027030552861360448,0.882131814956665,0.8904061317443848,0.2,0.2,0.09428090415820632,0.1,0.4,10,10,10,594.6,1.0,1.0,1,0.1,0.9674804475572374,0.010921623838705341,45
gemma3:12b,q3456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790611949711205,0.2805704099821747,0.01983381445801188,0.2528735632183908,0.313953488372093,0.05501710543607855,0.05427635249601834,0.00697203495243219,0.04837364470391994,0.06844741235392321,0.04721224544925093,0.04684219155865983,0.0013687855656449926,0.0458758640038847,0.05035010543144255,0.1806176973790696,0.1812429455826521,0.0122949750642456,0.16279069767441862,0.19767441860465115,0.8738238990306855,0.8749214708805084,0.0057222612238263006,0.8627192974090576,0.8820506930351257,0.8625178456306457,0.8594560623168945,0.007430697818784776,0.8568623661994934,0.8791120648384094,0.8681191384792328,0.867119699716568,0.005456335566262966,0.8624004125595093,0.880578875541687,0.01,0.0,0.03162277660168379,0.0,0.1,10,10,10,573.2,1.0,1.0,1,0.1,0.9283231960402595,0.023444206051008817,45
gemma3:12b,q3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40620318375820785,0.4357622243528284,0.06653464298227522,0.30434782608695654,0.472972972972973,0.023004014994553425,0.021472534058689288,0.01226913948543471,0.012917115177610334,0.046296296296296294,0.1197113262592789,0.12747132070762668,0.01760374601190726,0.09735981717515908,0.14292664282557463,0.25335719010809665,0.25694980694980696,0.020201562866886468,0.22972972972972974,0.2818791946308725,0.869372409582138,0.8739890158176422,0.008442849235386714,0.8583636283874512,0.8795938491821289,0.892736691236496,0.8969742357730865,0.006497363780126629,0.8824788331985474,0.8984358310699463,0.8808976590633393,0.8854028880596161,0.007444155608900994,0.8702541589736938,0.8885999321937561,0.02,0.0,0.04216370213557839,0.0,0.1,10,10,10,538.4,1.0,1.0,1,0.1,0.9460825085639953,0.021826560280753107,45
gemma3:12b,q4150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16726450954326447,0.16207167439772557,0.013634729865580158,0.1519756838905775,0.19767441860465115,0.02324005163205587,0.023920763273863006,0.0035564819862563706,0.017194570135746608,0.029051293690422152,0.000550883325534584,0.0003726096031444885,0.00042210507406162905,0.0003013209975248967,0.0016593870249857036,0.08456886410083889,0.08257893161753703,0.00609632506836459,0.07831325301204821,0.09302325581395349,0.8402297675609589,0.8397608697414398,0.0024198270511782798,0.8367278575897217,0.8434933423995972,0.7646482348442077,0.7636103630065918,0.0016492540614667867,0.7628296613693237,0.7668877243995667,0.8006580531597137,0.7999691665172577,0.0017485025626403613,0.7984434962272644,0.8033104538917542,0.61,0.6,0.11972189997378645,0.4,0.8,10,10,10,440.9,1.0,1.0,1,0.1,0.971111183696323,0.014986177005423092,45
gemma3:12b,q5023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34204075373833714,0.34783950617283954,0.015055942624649179,0.31404958677685946,0.35684647302904565,0.11589796351116137,0.11579430898346328,0.0014262211724469854,0.11385199240986717,0.11904761904761904,0.0745984506157768,0.07556507817569477,0.003431195926931033,0.06920865854402229,0.0780870015228839,0.19263793960513304,0.1908713692946058,0.004668488340671705,0.18930041152263377,0.20168067226890754,0.8904381394386292,0.889660656452179,0.0021582351051531914,0.8887470364570618,0.8953198194503784,0.873570841550827,0.8734381198883057,0.001755899672764299,0.8716114163398743,0.8755239248275757,0.8819229781627655,0.8818024694919586,0.0017320318710304663,0.8800958395004272,0.8852840065956116,0.9099999999999999,0.9,0.021081851067789165,0.9,0.95,10,9,9,652.4,0.9,0.9,2,0.2,0.9625932428571913,0.02282495817511834,45
gemma3:12b,q5872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2453046521576893,0.2396476265290091,0.02374496975624791,0.22222222222222224,0.28148148148148144,0.03875354330813936,0.04100591653793205,0.003716907415959998,0.032,0.04149377593360996,0.011652499038039648,0.011303310046923821,0.0009303138600592808,0.010544268311066333,0.013067980026657253,0.1551361790283871,0.15037593984962405,0.017307037749235036,0.13432835820895522,0.18300653594771243,0.8780314743518829,0.878204345703125,0.005599009786845222,0.8667089939117432,0.8861644864082336,0.8797401547431946,0.8783673644065857,0.004128556226649078,0.8735602498054504,0.8863427639007568,0.878883320093155,0.8778963983058929,0.0047542841497874334,0.8701211810112,0.8857920169830322,0.9299999999999999,0.95,0.04472135954999578,0.85,0.95,10,9,9,547.3,0.9,0.9,2,0.2,0.95730635854933,0.025980180296985393,45
gemma3:12b,q6028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200157365286264,0.3205128205128205,0.0076146185493020865,0.3096774193548387,0.3333333333333333,0.052421726871739,0.05254258148899274,0.014831113516884646,0.03784295175023652,0.06653992395437262,0.03796582863325051,0.031099160625067557,0.01747181853521207,0.027206721382486452,0.07136728664126542,0.21973774889920844,0.21794871794871795,0.01299759274403496,0.2064516129032258,0.24358974358974364,0.8695995509624481,0.8701270222663879,0.0009388730007179706,0.8679341077804565,0.8706058263778687,0.897188925743103,0.8965784907341003,0.0032337360660755566,0.8942714929580688,0.9030168056488037,0.8831770956516266,0.8831547498703003,0.001933760298926558,0.8809162974357605,0.8864888548851013,0.9555555555555555,0.95,0.016666666666666677,0.95,1.0,10,7,7,671.5,0.7,0.7,4,0.4,0.9914712535010444,0.006691697610102342,45
gemma3:12b,q6235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3339324241486312,0.33165829145728637,0.01290456310251835,0.31155778894472363,0.35714285714285715,0.06694319502857735,0.06698607712500901,0.0016955298329150343,0.0636237897648686,0.06980273141122914,0.03295895758511672,0.032356472482915344,0.0014114188667219835,0.031406831016107944,0.03567810505348405,0.18259227811727707,0.18090452261306533,0.01121570484907664,0.16346153846153846,0.2,0.8874765336513519,0.8877501487731934,0.004590114730446926,0.8812230825424194,0.8947038650512695,0.8672436535358429,0.8668768405914307,0.0013982873064956303,0.8653289675712585,0.8702303171157837,0.877240389585495,0.8771417737007141,0.0028670790678829695,0.8735869526863098,0.8822973966598511,0.9099999999999999,0.9,0.031622776601683764,0.85,0.95,10,9,9,572.8,0.9,0.9,2,0.2,0.9700721767213609,0.017613063321474064,45
gemma3:12b,q6245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32388456822005407,0.32341148784101803,0.012610347175591733,0.30555555555555564,0.33986928104575165,0.04745190052759925,0.04554342072571324,0.006098575434654008,0.044444444444444446,0.06464250734573947,0.011171107069943917,0.010690170157317165,0.0010910466644327784,0.009952308098778997,0.012638352201600917,0.22461609781504316,0.22444444444444445,0.007067908548042559,0.2097902097902098,0.2361111111111111,0.8871696531772614,0.8877013325691223,0.002929657545059486,0.8804060816764832,0.8910239934921265,0.8863495826721192,0.886215090751648,0.0018993814515474731,0.8834657669067383,0.8890072107315063,0.8867580115795135,0.8870696425437927,0.0021722057104571757,0.8823780417442322,0.889329731464386,0.9549999999999998,0.95,0.028382310609877344,0.9,1.0,10,9,9,607.2,0.9,0.9,2,0.2,0.9552238292164272,0.020233432625662195,45
gemma3:12b,q6483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2276498024991808,0.2158004158004158,0.019534265523010196,0.21538461538461537,0.2758620689655173,0.04595401053709827,0.0462046204620462,0.0005999402801612331,0.044823906083244394,0.04640883977900553,0.01033522132440963,0.010144989297245895,0.0009593231702353536,0.008851468653165157,0.011976575877820392,0.1382492906336003,0.13488268488268487,0.008972071252010898,0.13076923076923075,0.1532567049808429,0.859710693359375,0.8570417165756226,0.004133769294158269,0.8568902611732483,0.8685641288757324,0.8376858651638031,0.8367246389389038,0.0015987895486252203,0.8366581201553345,0.8405488729476929,0.848552817106247,0.8468466401100159,0.002668880682869623,0.8466873168945312,0.8532267212867737,0.705,0.725,0.14990737881179242,0.5,0.9,10,5,5,651.7,0.5,0.5,5,0.5,0.976141545507643,0.027180755521985685,45
gemma3:12b,q7773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3276559039503864,0.33613445378151263,0.023421119792751008,0.2821576763485477,0.35294117647058826,0.08324312861619258,0.08809307132441699,0.03681196803603627,0.04399748585795098,0.14267185473411154,0.026634829483193324,0.027601341176585133,0.013593308974896216,0.010729442108106562,0.040801825095328696,0.22656200689137193,0.2310924369747899,0.027334731733824082,0.18257261410788383,0.26050420168067223,0.8963319182395935,0.8970688879489899,0.006313021497851134,0.8870261311531067,0.9032493829727173,0.8593533456325531,0.859010249376297,0.006367369387024827,0.8498548269271851,0.8693426251411438,0.8774488508701325,0.8786851465702057,0.006001003787346201,0.8699802160263062,0.88597172498703,0.9199999999999999,0.95,0.04472135954999577,0.85,0.95,10,10,10,558.0,1.0,1.0,1,0.1,0.9427118248409695,0.023106271891700038,45
gemma3:12b,q7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11444913735993648,0.11928434661935461,0.009835067116415021,0.09782608695652174,0.1241743725231176,0.015090439928198784,0.015361083507491952,0.002849986489511833,0.009435897435897437,0.018744906275468622,1.179009431056875e-05,1.4109843680507238e-05,7.913491047518164e-06,5.671476771139171e-07,1.9849700228760865e-05,0.06599004205855849,0.07114624505928853,0.007999088532964618,0.05434782608695653,0.07446808510638296,0.8362113952636718,0.8372265100479126,0.003491603371497945,0.8275750279426575,0.8392874002456665,0.7937219858169555,0.7935552895069122,0.001972467554506644,0.7907931804656982,0.7970157861709595,0.8144080817699433,0.8140774369239807,0.001849761828877529,0.8109799027442932,0.817279577255249,0.75,0.8,0.07071067811865478,0.6,0.8,10,9,9,584.0,0.9,0.9,2,0.2,0.9693278974956936,0.01686093893580741,45
gemma3:12b,q7954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1972894323293758,0.1997513468711148,0.016879192401339928,0.17054263565891473,0.21705426356589147,0.006322868659186151,0.0062992282205424285,0.00018735948674938538,0.005946481665014866,0.006593406593406593,0.004432203262526917,0.004438901479549614,0.00021448098833121946,0.003949634057859822,0.004680528823003358,0.11386538896354288,0.11575620229007633,0.01914933840234887,0.0851063829787234,0.13533834586466162,0.8211885511875152,0.8211937546730042,0.0009805964012014694,0.8195734024047852,0.822516918182373,0.8377430021762848,0.8388925492763519,0.0025409681023662494,0.8329684734344482,0.8404039740562439,0.8293805181980133,0.8296495079994202,0.001090377051617749,0.8274096250534058,0.8309140801429749,0.9277777777777777,0.95,0.04409585518440983,0.85,1.0,10,8,8,634.4,0.8,0.8,3,0.3,0.9735902190208435,0.013288939786932633,45
gemma3:12b,q8831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30862679367161094,0.3022222222222222,0.022493868978801408,0.27192982456140347,0.34632034632034636,0.01944269704804872,0.019217570350034317,0.0008923028108794163,0.018995929443690638,0.02196293754289636,0.02212819082835804,0.022805482832166983,0.018014669689850476,0.005767351158916755,0.054136110832611876,0.19385615161161013,0.19555555555555554,0.02208460735400785,0.16666666666666666,0.23376623376623376,0.874635499715805,0.8756369054317474,0.007980702221772192,0.8644537925720215,0.8906965255737305,0.8501968324184418,0.8492728769779205,0.004049478026983791,0.8464761972427368,0.8581958413124084,0.8622375011444092,0.8622527122497559,0.005807842423216819,0.8553879261016846,0.8741442561149597,0.9055555555555556,0.9,0.03004626062886656,0.85,0.95,10,9,9,563.0,0.9,0.9,2,0.2,0.9579567458894518,0.01912114676302889,45
gemma3:12b,q8903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29154791270422825,0.2925764192139738,0.01750053336172584,0.26785714285714285,0.30837004405286345,0.042343528269648545,0.03819918144611187,0.009547617566896817,0.03296703296703297,0.05394470667565745,0.012307041974474069,0.01252799403947336,0.0007033606892032936,0.011062953235049168,0.013058394724863887,0.16878420542579978,0.1674008810572687,0.007093343190787937,0.15454545454545454,0.17857142857142855,0.8743642807006836,0.8719801604747772,0.0049060364800489606,0.8705993890762329,0.8833910226821899,0.8462235450744628,0.8460294008255005,0.0019521712997604091,0.8438723683357239,0.8485469222068787,0.8600605845451355,0.8583770394325256,0.0032185059537145257,0.8570846915245056,0.8654326796531677,0.8277777777777778,0.9,0.20327184862750783,0.3,0.95,10,8,7,617.9,0.8,0.7,2,0.2,0.9579951736662123,0.02002010219037351,45
gemma3:12b,q8995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2768722634970111,0.2798440437234561,0.03274291385826994,0.21292775665399238,0.32209737827715357,0.015726826572563975,0.01285007507973629,0.00602464160539559,0.009793253536452665,0.02693965517241379,0.008004698145840813,0.008074725342356578,0.0010156393341576068,0.006743132126334033,0.009629752379471087,0.16340456738600215,0.16409994900560937,0.01400436155608544,0.13688212927756654,0.17977528089887643,0.8593995273113251,0.859973669052124,0.005717234262248722,0.8491992354393005,0.8677937388420105,0.8420875072479248,0.8440198004245758,0.007761869115009889,0.8236923217773438,0.8507447242736816,0.8506502389907837,0.8520142734050751,0.006487188623258037,0.8362512588500977,0.8591846227645874,0.58125,0.55,0.19628241315585487,0.3,0.9,10,10,10,660.2,1.0,1.0,1,0.1,0.9573429756694369,0.012700653968479499,45
gemma3:12b,q9738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21099127872724194,0.20118343195266275,0.019078574040531624,0.18497109826589597,0.24043715846994534,0.012288332041253062,0.012337597866366075,0.0005926818463113616,0.011477761836441894,0.013071895424836602,0.008913914940216715,0.008232665562268718,0.003079049540298251,0.00689223462327267,0.017305314208991097,0.12644789287120917,0.12680220583349944,0.018384513232875363,0.09467455621301775,0.15300546448087432,0.8402653574943543,0.8406485021114349,0.0021434027670226975,0.8352994918823242,0.8431477546691895,0.8595532774925232,0.8595256209373474,0.0018952119029736066,0.8556450605392456,0.8628564476966858,0.8497992157936096,0.8502599596977234,0.001867411635456061,0.845349907875061,0.852321207523346,0.75,0.75,0.19202864369671516,0.4,0.95,10,9,9,674.3,0.9,0.9,2,0.2,0.9575270043479072,0.014115095718733177,45
gemma3:12b,q9855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15427949786735046,0.1557009572276748,0.022346386180885858,0.11023622047244094,0.19858156028368795,0.015521820040631401,0.0155717798430698,0.00047900074471813404,0.014585232452142206,0.0163098878695209,0.010060408051143332,0.009874069004525409,0.000812021773698054,0.008775614907790908,0.011584671534637221,0.09312089718596467,0.0902459711620017,0.011253705813722365,0.07692307692307691,0.11111111111111112,0.838584554195404,0.838371604681015,0.0023736725071172244,0.834774374961853,0.8415287733078003,0.8173601448535919,0.8178848922252655,0.002019613378836365,0.8138568997383118,0.8195030689239502,0.8278334379196167,0.8278111219406128,0.0014694698529262458,0.8260577321052551,0.8301478624343872,0.9,1.0,0.248327740429189,0.2,1.0,10,10,10,482.3,1.0,1.0,1,0.1,0.9406654768519931,0.017117658355705757,45
gemma3:4b,q10088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23596638767511902,0.23824451410658304,0.010936173918266486,0.21221864951768488,0.25236593059936907,0.017575804508497057,0.016346153846153847,0.0036142883058923824,0.01603017444601603,0.027817745803357313,0.012817818857101279,0.0141363307806648,0.005652160447984306,0.006343550870021784,0.021776984844293235,0.12802354031648103,0.1291218602436411,0.007658164075512096,0.11912225705329152,0.138801261829653,0.8507904827594757,0.8522688746452332,0.0037054859117368203,0.841801106929779,0.8546018600463867,0.8135723233222961,0.8127110302448273,0.0022458876900187563,0.811103343963623,0.8191553354263306,0.8317592144012451,0.8321738243103027,0.0018787947802152026,0.8270061612129211,0.8339264392852783,0.02,0.0,0.0421637021355784,0.0,0.1,10,9,9,652.5,0.9,0.9,2,0.2,0.9602560533417596,0.025171013934753607,45
